1.652920341491699219e+01,-6.632834911346435547e+00,-4.135694885253906250e+01
1.489920997619628906e+01,-5.532531738281250000e+00,-4.214809036254882812e+01
1.867980766296386719e+01,-6.684276580810546875e+00,-3.892461395263671875e+01
1.722445678710937500e+01,-4.827658653259277344e+00,-3.992264556884765625e+01
1.529266929626464844e+01,-3.523541927337646484e+00,-4.086029434204101562e+01
1.947719001770019531e+01,-5.124332904815673828e+00,-3.707336807250976562e+01
1.780428695678710938e+01,-2.989973306655883789e+00,-3.822065734863281250e+01
1.558357810974121094e+01,-1.490928769111633301e+00,-3.929850387573242188e+01
2.014447784423828125e+01,-3.530099391937255859e+00,-3.497445678710937500e+01
1.826509094238281250e+01,-1.132439374923706055e+00,-3.626330947875976562e+01
1.577034854888916016e+01,5.515895485877990723e-01,-3.747416305541992188e+01
2.067719841003417969e+01,-1.912343621253967285e+00,-3.264192199707031250e+01
1.860389137268066406e+01,7.326625585556030273e-01,-3.406373977661132812e+01
1.585181522369384766e+01,2.590484857559204102e+00,-3.539952468872070312e+01
2.107120513916015625e+01,-2.816979885101318359e-01,-3.009041595458984375e+01
1.881793785095214844e+01,2.592930078506469727e+00,-3.163566017150878906e+01
1.582691287994384766e+01,4.611961364746093750e+00,-3.308739089965820312e+01
2.132438468933105469e+01,1.350690126419067383e+00,-2.733781814575195312e+01
1.890625572204589844e+01,4.435870647430419922e+00,-2.899619674682617188e+01
1.569624328613281250e+01,6.602591514587402344e+00,-3.055417251586914062e+01
2.143515586853027344e+01,2.974244356155395508e+00,-2.440264320373535156e+01
1.886822891235351562e+01,6.249125480651855469e+00,-2.616302108764648438e+01
1.546076297760009766e+01,8.549197196960449219e+00,-2.781685447692871094e+01
2.140219116210937500e+01,4.577717781066894531e+00,-2.130388259887695312e+01
1.870368766784667969e+01,8.020403861999511719e+00,-2.315447616577148438e+01
1.512163257598876953e+01,1.043845653533935547e+01,-2.489308929443359375e+01
2.122619819641113281e+01,6.150656700134277344e+00,-1.806263732910156250e+01
1.841418647766113281e+01,9.738243103027343750e+00,-1.999110031127929688e+01
1.468138694763183594e+01,1.225793933868408203e+01,-2.180284309387207031e+01
2.090844154357910156e+01,7.682466506958007812e+00,-1.470083713531494141e+01
1.800165939331054688e+01,1.139092445373535156e+01,-1.669428253173828125e+01
1.414309978485107422e+01,1.399550628662109375e+01,-1.856706237792968750e+01
2.045045852661132812e+01,9.162740707397460938e+00,-1.124039649963378906e+01
1.746837615966796875e+01,1.296717834472656250e+01,-1.328545284271240234e+01
1.350996971130371094e+01,1.563926029205322266e+01,-1.520672798156738281e+01
1.985572242736816406e+01,1.058188915252685547e+01,-7.704873561859130859e+00
1.681843948364257812e+01,1.445692920684814453e+01,-9.787844657897949219e+00
1.278654766082763672e+01,1.717850112915039062e+01,-1.174474906921386719e+01
1.912845802307128906e+01,1.193023586273193359e+01,-4.117833137512207031e+00
1.605608367919921875e+01,1.584998893737792969e+01,-6.224850654602050781e+00
1.197770023345947266e+01,1.860295867919921875e+01,-8.204324722290039062e+00
1.827291107177734375e+01,1.319868850708007812e+01,-5.032205581665039062e-01
1.518609619140625000e+01,1.713679885864257812e+01,-2.620119333267211914e+00
1.108855628967285156e+01,1.990270805358886719e+01,-4.608894348144531250e+00
1.729526138305664062e+01,1.437891006469726562e+01,3.114771604537963867e+00
1.421463871002197266e+01,1.830913543701171875e+01,1.002114057540893555e+00
1.012528991699218750e+01,2.106941986083984375e+01,-9.826527833938598633e-01
1.620195960998535156e+01,1.546295547485351562e+01,6.711933135986328125e+00
1.314817523956298828e+01,1.935905265808105469e+01,4.617643833160400391e+00
9.094420433044433594e+00,2.209542655944824219e+01,2.650113821029663086e+00
1.500008583068847656e+01,1.644342994689941406e+01,1.026411628723144531e+01
1.199357700347900391e+01,2.027924919128417969e+01,8.202236175537109375e+00
8.002539634704589844e+00,2.297325325012207031e+01,6.265158176422119141e+00
1.369807720184326172e+01,1.731406402587890625e+01,1.374773025512695312e+01
1.075880336761474609e+01,2.106387138366699219e+01,1.173203754425048828e+01
6.857220649719238281e+00,2.369763755798339844e+01,9.838329315185546875e+00
1.230442905426025391e+01,1.806891250610351562e+01,1.713940620422363281e+01
9.452181816101074219e+00,2.170778656005859375e+01,1.518336391448974609e+01
5.666054725646972656e+00,2.426357078552246094e+01,1.334570884704589844e+01
1.223399543762207031e+01,-1.145389842987060547e+01,-4.447381210327148438e+01
1.070263385772705078e+01,-1.168785667419433594e+01,-4.479415130615234375e+01
1.263683414459228516e+01,-9.094901084899902344e+00,-4.428964996337890625e+01
1.135752964019775391e+01,-9.115820884704589844e+00,-4.461548995971679688e+01
1.006561851501464844e+01,-9.487733840942382812e+00,-4.482751083374023438e+01
1.284505558013916016e+01,-7.066027641296386719e+00,-4.370671463012695312e+01
1.115266799926757812e+01,-7.093707561492919922e+00,-4.413776779174804688e+01
9.443614959716796875e+00,-7.585696697235107422e+00,-4.441825485229492188e+01
1.296743297576904297e+01,-4.989941596984863281e+00,-4.283167648315429688e+01
1.087327480316162109e+01,-5.024193286895751953e+00,-4.336505889892578125e+01
8.758492469787597656e+00,-5.632946491241455078e+00,-4.371214294433593750e+01
1.300314426422119141e+01,-2.880546092987060547e+00,-4.167045211791992188e+01
1.052123832702636719e+01,-2.921075105667114258e+00,-4.230261611938476562e+01
8.014863967895507812e+00,-3.642615318298339844e+00,-4.271394729614257812e+01
1.295173168182373047e+01,-7.516959905624389648e-01,-4.022982406616210938e+01
1.009864044189453125e+01,-7.984065413475036621e-01,-4.095649337768554688e+01
7.217469215393066406e+00,-1.627769827842712402e+00,-4.142935943603515625e+01
1.281373119354248047e+01,1.382041096687316895e+00,-3.852040481567382812e+01
9.608607292175292969e+00,1.329650640487670898e+00,-3.933676528930664062e+01
6.371870040893554688e+00,3.978965878486633301e-01,-3.986797332763671875e+01
1.259014701843261719e+01,3.506547689437866211e+00,-3.655369186401367188e+01
9.054354667663574219e+00,3.448780536651611328e+00,-3.745428085327148438e+01
5.483708858489990234e+00,2.420906543731689453e+00,-3.804029083251953125e+01
1.228213405609130859e+01,5.607618808746337891e+00,-3.434176635742187500e+01
8.439405441284179688e+00,5.544815063476562500e+00,-3.532052612304687500e+01
4.558765411376953125e+00,4.427645683288574219e+00,-3.595739364624023438e+01
1.189205169677734375e+01,7.671225070953369141e+00,-3.190038108825683594e+01
7.767969608306884766e+00,7.603688716888427734e+00,-3.295075988769531250e+01
3.603358507156372070e+00,6.404815196990966797e+00,-3.363424301147460938e+01
1.142250347137451172e+01,9.683522224426269531e+00,-2.924587440490722656e+01
7.044774055480957031e+00,9.611916542053222656e+00,-3.036088371276855469e+01
2.623856306076049805e+00,8.339303016662597656e+00,-3.108644676208496094e+01
1.087635135650634766e+01,1.163082122802734375e+01,-2.639533042907714844e+01
6.274278640747070312e+00,1.155558109283447266e+01,-2.756749343872070312e+01
1.626795887947082520e+00,1.021777629852294922e+01,-2.833024787902832031e+01
1.025755119323730469e+01,1.350055217742919922e+01,-2.336829948425292969e+01
5.461822032928466797e+00,1.342209339141845703e+01,-2.458976936340332031e+01
6.188452839851379395e-01,1.202794933319091797e+01,-2.538458824157714844e+01
9.570225715637207031e+00,1.527998638153076172e+01,-2.018526077270507812e+01
4.612902164459228516e+00,1.519890785217285156e+01,-2.144789505004882812e+01
-3.932293653488159180e-01,1.375782299041748047e+01,-2.226950073242187500e+01
8.818676948547363281e+00,1.695691871643066406e+01,-1.686680221557617188e+01
3.733010292053222656e+00,1.687378883361816406e+01,-1.816214370727539062e+01
-1.402666211128234863e+00,1.539539909362792969e+01,-1.900500488281250000e+01
8.008261680603027344e+00,1.852069091796875000e+01,-1.343563938140869141e+01
2.828301429748535156e+00,1.843591499328613281e+01,-1.475496196746826172e+01
-2.402736186981201172e+00,1.693009948730468750e+01,-1.561348247528076172e+01
7.144303798675537109e+00,1.996061515808105469e+01,-9.914712905883789062e+00
1.904546737670898438e+00,1.987489509582519531e+01,-1.124927711486816406e+01
-3.386760234832763672e+00,1.835173797607421875e+01,-1.211769104003906250e+01
6.232449054718017578e+00,2.126673507690429688e+01,-6.327316761016845703e+00
9.681214690208435059e-01,2.118065452575683594e+01,-7.668151855468750000e+00
-4.348069190979003906e+00,1.965030097961425781e+01,-8.540638923645019531e+00
5.278974056243896484e+00,2.243077850341796875e+01,-2.697637319564819336e+00
2.519294992089271545e-02,2.234486007690429688e+01,-4.035783767700195312e+00
-5.280307292938232422e+00,2.081747627258300781e+01,-4.906480312347412109e+00
4.290187358856201172e+00,2.344486618041992188e+01,9.500538110733032227e-01
-9.179190993309020996e-01,2.335962867736816406e+01,-3.764373660087585449e-01
-6.177278041839599609e+00,2.184564018249511719e+01,-1.239598393440246582e+00
3.272665262222290039e+00,2.430183601379394531e+01,4.591401576995849609e+00
-1.854846477508544922e+00,2.421789550781250000e+01,3.285444974899291992e+00
-7.032835006713867188e+00,2.272731971740722656e+01,2.435641765594482422e+00
2.233235120773315430e+00,2.499635505676269531e+01,8.202083587646484375e+00
-2.779409885406494141e+00,2.491443061828613281e+01,6.925338745117187500e+00
-7.841402053833007812e+00,2.345714569091796875e+01,6.094605445861816406e+00
1.178940296173095703e+00,2.552388191223144531e+01,1.175788402557373047e+01
-3.685370445251464844e+00,2.544432830810546875e+01,1.051893901824951172e+01
-8.597549438476562500e+00,2.403018760681152344e+01,9.712787628173828125e+00
9.348131179809570312e+00,-1.269732379913330078e+01,-4.480975723266601562e+01
8.850426673889160156e+00,-1.019605064392089844e+01,-4.490734481811523438e+01
7.791353702545166016e+00,-1.118266296386718750e+01,-4.485371398925781250e+01
6.960076332092285156e+00,-1.238077449798583984e+01,-4.467026138305664062e+01
7.836055755615234375e+00,-8.522728919982910156e+00,-4.452385711669921875e+01
6.435009002685546875e+00,-9.827909469604492188e+00,-4.445291137695312500e+01
5.335322380065917969e+00,-1.141289234161376953e+01,-4.421022033691406250e+01
6.769313812255859375e+00,-6.792458534240722656e+00,-4.384280395507812500e+01
5.035660266876220703e+00,-8.407487869262695312e+00,-4.375501632690429688e+01
3.674895286560058594e+00,-1.036872768402099609e+01,-4.345471572875976562e+01
5.657322883605957031e+00,-5.016779422760009766e+00,-4.286882781982421875e+01
3.602698087692260742e+00,-6.930895805358886719e+00,-4.276475906372070312e+01
1.989899992942810059e+00,-9.255277633666992188e+00,-4.240887832641601562e+01
4.507420063018798828e+00,-3.207483530044555664e+00,-4.160737228393554688e+01
2.145461797714233398e+00,-5.407770156860351562e+00,-4.148778533935546875e+01
2.915635108947753906e-01,-8.079765319824218750e+00,-4.107865524291992188e+01
3.327354907989501953e+00,-1.376738786697387695e+00,-4.006796646118164062e+01
6.739988327026367188e-01,-3.848579406738281250e+00,-3.993359756469726562e+01
-1.408672094345092773e+00,-6.850297451019287109e+00,-3.947397994995117188e+01
2.125116825103759766e+00,4.631949067115783691e-01,-3.826091766357421875e+01
-8.019700646400451660e-01,-2.263684988021850586e+00,-3.811267471313476562e+01
-3.099551439285278320e+00,-5.575049400329589844e+00,-3.760566329956054688e+01
9.085653424263000488e-01,2.300017356872558594e+00,-3.619719696044921875e+01
-2.272627115249633789e+00,-6.635590195655822754e-01,-3.603609085083007812e+01
-4.769603252410888672e+00,-4.262413978576660156e+00,-3.548504257202148438e+01
-3.139298856258392334e-01,4.121458053588867188e+00,-3.389157867431640625e+01
-3.728094816207885742e+00,9.410065412521362305e-01,-3.371873092651367188e+01
-6.407758235931396484e+00,-2.921311616897583008e+00,-3.312730789184570312e+01
-1.534499883651733398e+00,5.915382862091064453e+00,-3.135960006713867188e+01
-5.158615589141845703e+00,2.539251565933227539e+00,-3.117608833312988281e+01
-8.003178596496582031e+00,-1.560660719871520996e+00,-3.054830169677734375e+01
-2.744659185409545898e+00,7.669612407684326172e+00,-2.861739158630371094e+01
-6.554483413696289062e+00,4.120436191558837891e+00,-2.842446136474609375e+01
-9.544919967651367188e+00,-1.895673573017120361e-01,-2.776453399658203125e+01
-3.936518669128417969e+00,9.372651100158691406e+00,-2.568383407592773438e+01
-7.906682014465332031e+00,5.674168586730957031e+00,-2.548280715942382812e+01
-1.102285575866699219e+01,1.182808518409729004e+00,-2.479508399963378906e+01
-5.102047443389892578e+00,1.101304912567138672e+01,-2.257881736755371094e+01
-9.205978393554687500e+00,7.189924240112304688e+00,-2.237100601196289062e+01
-1.242713356018066406e+01,2.547248840332031250e+00,-2.166011428833007812e+01
-6.233342647552490234e+00,1.257960891723632812e+01,-1.932233047485351562e+01
-1.044350242614746094e+01,8.657464981079101562e+00,-1.910912132263183594e+01
-1.374810695648193359e+01,3.894631624221801758e+00,-1.837985229492187500e+01
-7.323098659515380859e+00,1.406200313568115234e+01,-1.593669128417968750e+01
-1.161136341094970703e+01,1.006722545623779297e+01,-1.571956825256347656e+01
-1.497720623016357422e+01,5.215992927551269531e+00,-1.497673892974853516e+01
-8.363808631896972656e+00,1.545059108734130859e+01,-1.244462013244628906e+01
-1.270156192779541016e+01,1.140966987609863281e+01,-1.222497844696044922e+01
-1.610623168945312500e+01,6.502496242523193359e+00,-1.147358703613281250e+01
-9.348539352416992188e+00,1.673553657531738281e+01,-8.869118690490722656e+00
-1.370661544799804688e+01,1.267563438415527344e+01,-8.648431777954101562e+00
-1.712728691101074219e+01,7.745410442352294922e+00,-7.893512725830078125e+00
-1.027076530456542969e+01,1.790866279602050781e+01,-5.234340667724609375e+00
-1.462011432647705078e+01,1.385690021514892578e+01,-5.014098644256591797e+00
-1.112428760528564453e+01,1.896203231811523438e+01,-1.564564585685729980e+00
-1.543585300445556641e+01,1.494554901123046875e+01,-1.346262454986572266e+00
-1.190331077575683594e+01,1.988833427429199219e+01,2.115699052810668945e+00
-1.614816474914550781e+01,1.593402385711669922e+01,2.330614328384399414e+00
-1.947990989685058594e+01,1.113194847106933594e+01,3.065914869308471680e+00
-1.260281181335449219e+01,2.068184089660644531e+01,5.781792163848876953e+00
-1.675251579284667969e+01,1.681600570678710938e+01,5.991944789886474609e+00
-2.000972366333007812e+01,1.212153530120849609e+01,6.710736751556396484e+00
-1.321803760528564453e+01,2.133700752258300781e+01,9.409236907958984375e+00
-1.724496650695800781e+01,1.758561515808105469e+01,9.613149642944335938e+00
-2.040574264526367188e+01,1.303007125854492188e+01,1.031067943572998047e+01
8.532361984252929688e+00,-1.420492172241210938e+01,-4.451901626586914062e+01
8.471523284912109375e+00,-1.581110095977783203e+01,-4.399898529052734375e+01
6.421651363372802734e+00,-1.371396636962890625e+01,-4.436555480957031250e+01
6.203193187713623047e+00,-1.508831882476806641e+01,-4.396387100219726562e+01
6.319508075714111328e+00,-1.641080284118652344e+01,-4.349240112304687500e+01
4.623033523559570312e+00,-1.317656421661376953e+01,-4.380712509155273438e+01
4.334042072296142578e+00,-1.499468898773193359e+01,-4.327574157714843750e+01
4.487902641296386719e+00,-1.674419021606445312e+01,-4.265204238891601562e+01
2.793531417846679688e+00,-1.255109500885009766e+01,-4.295592498779296875e+01
2.435934066772460938e+00,-1.480084037780761719e+01,-4.229838943481445312e+01
2.626288175582885742e+00,-1.696567916870117188e+01,-4.152663040161132812e+01
9.453882575035095215e-01,-1.184178543090820312e+01,-4.181769943237304688e+01
5.215169191360473633e-01,-1.450809860229492188e+01,-4.103842926025390625e+01
7.471819519996643066e-01,-1.707378578186035156e+01,-4.012375259399414062e+01
-9.092134833335876465e-01,-1.105301856994628906e+01,-4.039910507202148438e+01
-1.396362066268920898e+00,-1.411807537078857422e+01,-3.950326919555664062e+01
-1.137023210525512695e+00,-1.706744194030761719e+01,-3.845182418823242188e+01
-2.757622718811035156e+00,-1.019044971466064453e+01,-3.871057128906250000e+01
-3.304959535598754883e+00,-1.363370800018310547e+01,-3.770421600341796875e+01
-3.013577938079833984e+00,-1.694705009460449219e+01,-3.652300643920898438e+01
-4.587612628936767578e+00,-9.259810447692871094e+00,-3.676347351074218750e+01
-5.191444873809814453e+00,-1.305830955505371094e+01,-3.565330123901367188e+01
-4.870005607604980469e+00,-1.671346282958984375e+01,-3.435023498535156250e+01
-6.386905193328857422e+00,-8.267024993896484375e+00,-3.456976699829101562e+01
-7.043132305145263672e+00,-1.239526176452636719e+01,-3.336321640014648438e+01
-6.693731307983398438e+00,-1.636773490905761719e+01,-3.194701385498046875e+01
-8.143525123596191406e+00,-7.219009399414062500e+00,-3.214507293701171875e+01
-8.847671508789062500e+00,-1.164947795867919922e+01,-3.085016059875488281e+01
-8.472746849060058594e+00,-1.591265010833740234e+01,-2.933033180236816406e+01
-9.845687866210937500e+00,-6.122777938842773438e+00,-2.950562095642089844e+01
-1.059322261810302734e+01,-1.082575416564941406e+01,-2.813108062744140625e+01
-1.019526576995849609e+01,-1.535130786895751953e+01,-2.651772308349609375e+01
-1.148177909851074219e+01,-4.985541820526123047e+00,-2.666837882995605469e+01
-1.226765632629394531e+01,-9.929535865783691406e+00,-2.522340393066406250e+01
-1.184932994842529297e+01,-1.468702316284179688e+01,-2.352737045288085938e+01
-1.304127025604248047e+01,-3.814900875091552734e+00,-2.365284347534179688e+01
-1.386016750335693359e+01,-8.966928482055664062e+00,-2.214705467224121094e+01
-1.342418289184570312e+01,-1.392452430725097656e+01,-2.037966728210449219e+01
-1.451355171203613281e+01,-2.618832588195800781e+00,-2.047939109802246094e+01
-1.536006450653076172e+01,-7.944465637207031250e+00,-1.892286872863769531e+01
-1.490941715240478516e+01,-1.306908226013183594e+01,-1.709594345092773438e+01
-1.588847446441650391e+01,-1.405214428901672363e+00,-1.716853904724121094e+01
-1.675695037841796875e+01,-6.868735313415527344e+00,-1.557172679901123047e+01
-1.629462814331054688e+01,-1.212596130371093750e+01,-1.369752311706542969e+01
-1.715735626220703125e+01,-1.821485012769699097e-01,-1.374298191070556641e+01
-1.804183387756347656e+01,-5.746949672698974609e+00,-1.211654376983642578e+01
-1.757095146179199219e+01,-1.110179805755615234e+01,-1.020754432678222656e+01
-1.831151390075683594e+01,1.042096376419067383e+00,-1.022559738159179688e+01
-1.920623397827148438e+01,-4.586950302124023438e+00,-8.580389976501464844e+00
-1.872993469238281250e+01,-1.000349426269531250e+01,-6.649398326873779297e+00
-1.934292221069335938e+01,2.259354829788208008e+00,-6.639657020568847656e+00
-2.024187660217285156e+01,-3.396093845367431641e+00,-4.986743450164794922e+00
-1.976330566406250000e+01,-8.838107109069824219e+00,-3.046663284301757812e+00
-2.024510002136230469e+01,3.461542129516601562e+00,-3.009358644485473633e+00
-2.114224624633789062e+01,-2.182574748992919922e+00,-1.359755158424377441e+00
-2.066453361511230469e+01,-7.613623619079589844e+00,5.764436721801757812e-01
-2.190122413635253906e+01,-9.544813036918640137e-01,2.276325464248657227e+00
-2.142777442932128906e+01,-6.338315963745117188e+00,4.195663928985595703e+00
-2.163796424865722656e+01,5.788498878479003906e+00,4.287174224853515625e+00
-2.251346397399902344e+01,2.800481617450714111e-01,5.897147655487060547e+00
-2.204732894897460938e+01,-5.020488739013671875e+00,7.786793231964111328e+00
-2.211934661865234375e+01,6.897734165191650391e+00,7.904678344726562500e+00
-2.297536277770996094e+01,1.512659311294555664e+00,9.478559494018554688e+00
-2.251957511901855469e+01,-3.669117450714111328e+00,1.132589244842529297e+01
-2.245295906066894531e+01,7.960889339447021484e+00,1.146927261352539062e+01
-2.328359031677246094e+01,2.735179662704467773e+00,1.299659061431884766e+01
-2.284130287170410156e+01,-2.293242454528808594e+00,1.478924751281738281e+01
9.188525199890136719e+00,-1.708213424682617188e+01,-4.338840866088867188e+01
6.773236751556396484e+00,-1.758790588378906250e+01,-4.298165512084960938e+01
7.523375988006591797e+00,-1.854491996765136719e+01,-4.246721649169921875e+01
8.519131660461425781e+00,-1.921708297729492188e+01,-4.198391723632812500e+01
5.088145256042480469e+00,-1.830135917663574219e+01,-4.197637939453125000e+01
6.080495834350585938e+00,-1.956739425659179688e+01,-4.129583358764648438e+01
7.397784233093261719e+00,-2.045658683776855469e+01,-4.065647506713867188e+01
3.369057655334472656e+00,-1.889249801635742188e+01,-4.069056320190429688e+01
4.596990585327148438e+00,-2.045908927917480469e+01,-3.984845733642578125e+01
6.226984977722167969e+00,-2.155939292907714844e+01,-3.905731582641601562e+01
